ttUEswTJvegyDC88G8VxZg,3.12,8,4,3,1
-QT_e-7VSun5c2z85k_k5A,3.96,46,86,125,72
OP0Rh-KTJKb2r6yQYu6ytQ,2.0,10,5,18,3
F8REvqCL9BjIp6B9rUU_2Q,3.17,6,3,16,4
_Li1-mskJaqD2lhQRlWo0A,3.53,34,17,67,26
vH1t_AB1Pqzoi0D04NvZBg,4.5,2,0,1,0
pCxaM5a3eEkfRZme28H4Xg,4.18,11,5,22,11
2BiT4UmTnrnipyJTcBb6QA,3.18,11,1,2,1
ueFG4iLS8AGlDsT3Y41dmA,3.93,263,78,318,218
Q2mW1efe0ttTY6oX65feKg,4.33,3,0,1,0
0VJkru53hi_-YqQ4LoIbnw,4.33,9,0,12,3
MevHLh2xVAcBVOwvs0jS1w,3.75,28,0,6,1
k0ZiLk6LMoa8kCFmTjJ_Qg,4.0,12,0,2,0
l4j6Qm2Wfdx_PmPbUgyrYA,5.0,3,0,7,1
JQ209VaccTCHSqT22iYXlA,3.64,122,29,104,34
GGyXHGGXyIb6Bc8Hh-rgNw,3.14,8,6,4,0
M5aFV6a_fy5wQNowvWHV5A,2.8,5,1,5,2
mFOZOsPQOacWIMVSyXbEbg,3.81,1556,10532,15570,11372
Nf2fbTcpiWKpuHYKQvWeBA,1.0,3,1,3,1
LJb4foa2owyrzqhCnRCIvQ,4.0,1,2,2,0
Poe51tV71Ngel2WROrfwHw,4.13,52,23,38,13
wABCCy5wxzbqkh44M5EjnA,3.0,2,0,0,0
sbjfYosWSEaQByfqCPgrKg,3.69,13,8,7,8
ME_oGsxnoO-eRrJqNgjrfg,3.81,42,66,168,142
lSmP-JwAHbtTZbxpV4OX3A,3.97,29,3,18,9
4OaFI30Sjum70Hh-S-qhkQ,1.12,11,9,34,1
IzTrBTvhU0QdsFP-2G896Q,4.08,13,9,24,12
wqtrzI-0dl4BAolmmE4Q5A,3.67,3,0,2,1
5CAInAoUKv0FzjiV8kiTeA,4.16,31,12,29,12
LeCbbDMAO2MS40MWWikLqw,1.5,3,1,5,1
k_YQebBIMPysIa3lZdxd4g,4.47,15,50,53,33
JiZQCK4iW4rIpdZMFQDFZA,4.33,3,6,3,0
OvEOHaQrf0LSBx1zTQ4-Qg,3.56,39,13,31,4
O-VK6aGY2S1kLMxKT0C4ZA,3.12,8,5,8,1
8xgBvjq3G-a4PXIrQxYXoQ,3.29,34,0,3,1
Pr_FB-Pe8xZpo8n-LsqULw,3.29,7,1,5,4
paFAm3Ym7rls7vilYXM55g,3.29,7,1,1,0
dKefiVakmDvtFFL5MzVHiQ,5.0,1,0,1,0
32I7moHYL0wYD-wiOnLWAw,3.85,13,1,6,2
G_S8LDaBhWbOwzsLFGaWxQ,1.0,6,5,19,1
ErU6nQCYgttQv259O2EdmA,4.6,10,0,12,0
CsEt9O7rD3pkGISU7YvvDQ,3.0,5,0,4,0
ci2NXHwXGJob3aZEjHqOqw,3.33,3,0,0,0
QpY7RhScn5ak3QIsmQBSEA,3.5,4,0,18,0
W_l3N7oONtPRaa0DNDJyDg,5.0,7,1,8,3
Nl8kUgXO4zbnuWa7hm_aWA,3.74,356,24,253,110
cNU3hw0Gvm2iNGOOvrhWMg,3.52,100,33,62,22
XSB9hyZ3dujTg_qjIuTNqQ,4.33,3,3,3,3
McpIQ1amLzNMyJZKFtlYLQ,3.0,2,0,0,0
RYhI1t8W7M4kA44HkP4e9A,3.8,123,11,59,24
XggBk7qU_-bIF0Ou6GcSJA,3.72,183,485,728,575
7jBDAmmio1YDfgbuAzccHw,3.44,11,0,7,0
KFSzJUcqT4xXVjHRW3bVAg,4.33,13,2,10,1
M_KlkzLCI-k5geEgHQB9Eg,5.0,4,0,0,1
rtlTG8IH46Tbyxsr0AXzqw,4.86,8,2,18,10
tjose_n8RvN3WitP5jEF0A,3.0,2,0,7,0
Sy0tOn6iKlP8PffVW_DdrQ,3.0,4,3,3,1
tl4z8iSvX7SwJwbSJt-v8w,3.57,14,1,15,1
qjumhaqvwFHz68ogEJKRXQ,5.0,10,5,6,2
W7zmm1uzlyUkEqpSG7PlBw,3.15,209,344,352,135
qHcl1_XVuf0SW5T5x8-p9w,4.46,156,30,161,111
WURxeqfudWIuNnKAMRNIUQ,3.9,10,2,4,3
mLLfJtVhVf84jlpOJjfU3Q,3.93,20,12,22,13
01Gc7stzEa_cL_HBtPtOFw,4.67,3,0,0,3
NOgUDhql_0TXIS3SOdvQfg,3.43,1477,1152,2359,1262
jAO9zgmbTXk4LaTxdSP_TA,3.94,33,9,6,2
iokHNUGxXxSxJg5IqnN_cg,4.02,63,5,47,5
2VpW47f9LPrvO6Wj2KAbnw,5.0,2,0,0,0
XYytM-q2UFVyQxqbO0KmRA,3.96,69,216,369,249
Qbi-191fMtAHmoQ2i99Ktg,3.27,33,14,36,20
FqthOa35iYQWwJ29hlHvNg,3.43,37,3,6,4
mmsab7WJdq32RNObdmxLdg,5.0,2,1,2,0
FtIPVtdkwDpk1BuTJn7Ulw,4.75,8,2,6,2
Hrx57cIiOSDInV5u8Deo7w,3.82,88,27,50,39
1-Z0KLGT1qC3-aXcIjgW1Q,4.33,6,1,9,3
1gnFcHg01oJMTmO2VjZXhg,1.0,3,0,7,0
xkrHJJFvgmlOozo61gISWQ,5.0,1,0,0,0
3JXfc4TN-i_LUPDiMCeHuA,4.18,15,1,9,3
f8dTSbjfaVC6nXIdtUKFCg,3.92,13,1,12,3
E9nUqnsDCEIqe54dPz-w4w,2.0,2,0,0,0
Z1oZGIdSVU_7jg9of4KSCA,3.57,8,1,6,1
3pGsaJ-Z3fTzjagchYjHwg,4.0,1,0,0,0
XHAB0E6oJo27KMopmAEc6A,4.5,2,0,1,1
Kf5LfTnRphiaGysEfXwTbw,2.0,2,1,0,0
p6Q8nIGFB2Qz7Gh7UKrVdA,3.0,2,1,2,1
yUc9j85vBFtVKesZPHVBdQ,4.4,5,0,3,0
s8bIC_db4Wl8v-QOpv9Cqw,4.6,5,1,1,3
UV5X9LPmmhGmG0xkFyEStg,3.14,14,1,7,3
fDGhrZ59p4fV2tBMv5HCXg,3.71,14,9,20,15
Lunc16UkupzErD9hIgi0tQ,5.0,2,1,0,1
pBK_Rc7_27O0cDiSkMtBLg,3.25,17,2,0,1
9OaktpNU_fKnsjXEzqgg0w,3.67,9,2,17,4
Ji10QE4i4oWaJLfQzxzPzA,3.5,18,5,33,12
pIuRwWH-mVwJeD1m8W2yng,3.58,12,9,34,17
fu3Y_E-v_EalSsAbTdrghg,3.68,38,84,105,66
BsQohe1JcbJDUeD8BzVRRg,3.0,5,0,1,1
OHYE-8Ne71pYtAo-hBg8AA,4.0,21,1,15,7
YfSH29v_DDnerRqKBhN9kw,5.0,4,4,4,2
dDB2aE_7dQEivRfv8pjS2g,4.0,1,0,1,0
TwmjkxfOfYfrnI7o1_I0GQ,2.0,1,0,1,0
WzhgWeBJSg5on-UphYpHWQ,3.14,234,363,238,144
0MP5D8x7K_CpJXSYgyfSWw,4.5,3,1,0,0
gPgpg7HXHBKu2pkefNFgkw,2.5,7,3,10,0
Mkty25J0B1vkWOQocJo2pQ,4.0,4,1,4,1
Eaf8rp_tMi4rRo_WsIP-EA,3.5,3,0,1,0
xSAPbqw9njNGUXRRM_D5ow,3.5,6,0,6,1
9HIRGw-eCJ0RGoGEFTvZfQ,1.0,1,0,0,0
myXtZZ7S9MJclmQmBpKI9A,4.0,4,0,1,0
GClQkvF7IUofCfEhp4DvoA,3.6,10,4,13,3
iGo5d_ZuZau6JiY0PSiZew,3.67,3,4,2,0
MAVKUoJCh522xWoqbtvZDg,4.75,4,4,11,3
F04PZuHKAm_JVFuHpq_TOQ,4.1,10,0,4,1
4RkP3B0tpo3WRRxTaYClaw,3.0,20,1,6,3
E4BcxgjUt6zT6cnU3z0X4g,3.75,4,0,3,2
yHH1mw4Di18SRPYa0XgH5Q,3.52,24,0,7,6
iJU5s1HBHvf2dgBlHPlUyg,3.88,8,0,4,1
FJHn7gQWIddanwLoc5FtXQ,5.0,2,0,1,0
C3u41mA3NyYcvCnZvb8E_Q,4.02,49,9,60,18
lPQCJIr0MFwJwF9wxDLywQ,3.0,5,0,0,0
P0LJsDseBjl5qYVfagPoRw,3.0,2,0,1,0
WsdLl3FrWoCnmyyn_YJF8g,4.62,8,2,1,2
I0yXAdK4PIkvv3PF9uxPvQ,5.0,1,0,2,1
DzaKUo91T49UCWMTYy3ydQ,3.54,978,237,454,261
YsxBeUzUj4O6RuRdmfMBlw,4.5,2,0,3,0
gNt1HJbPP86gTUxKP3gsdw,5.0,3,3,6,1
c6gd0okmkw23Cv0QDRWPGA,5.0,2,0,0,0
0Dngp-JFYvvXD4cy6plvbA,4.11,21,40,42,33
8UtuArbpfsxJHBJ5MPYxzw,3.2,6,0,4,1
g5MRRw7xTA-BZ_aWuzu-uQ,2.86,8,2,9,1
CTDYgDNHm9vTB-16ikrA8g,3.18,12,1,3,0
9QdvI8zZZ8FpxqRQQOVijw,5.0,2,0,2,1
MayZpjenKOSfN6BM597OjQ,3.94,127,15,52,23
Wf1x15Wc6xuA5jtuWlTV8w,4.53,19,14,33,26
YvLIoVSys2jumA4qXHwUHQ,3.58,31,2,11,3
pT_qvk4SweSFQm7ONuXmpg,4.0,2,0,0,0
mKBLfyS9V_T4zTQvt0yF4g,4.25,4,1,10,1
yQdV1qqnFRdulJDLigGV3g,4.33,7,0,6,0
BkdQfuEXY8k1karD0R9T1w,5.0,3,1,1,1
TVMLSvdYuHK3BOwh-kafRQ,3.22,27,8,24,7
USeoBschJ_sQCSF2n72EMQ,4.02,358,275,576,361
sHUfgyLOX16juu-axH41NA,1.5,2,0,0,0
ZA1tELZX11APSqwQ67if_w,5.0,1,1,0,0
FmwWPEQMcxCGI5K1yqAXaA,3.69,77,4,31,9
2G5N1YvbqQ_9Wa3UEMMbnA,5.0,3,0,3,1
_jZ0G-7mvDbY4KSIfx3U-Q,3.56,141,106,154,67
NwW2cugjOubA493bLRf1-w,5.0,2,1,18,3
57f5XdwxSQvjKnR2RQ-nQQ,3.0,5,0,4,0
3h2q8SdK4BN12VRJ4hJ3Yw,3.31,13,2,7,3
TkDysi5E-mGRWnnZpGyDNQ,3.0,2,0,1,0
kWtw8f9MiodFcMUipiWkag,5.0,2,0,1,0
LV4-CQ9xUgyjrCvym0gilw,5.0,3,1,4,3
rvoj2kap6zp_fC9UAle-rg,4.1,118,20,61,37
VFI_MDuxlBPr0A2Po4KPpA,2.12,8,2,4,0
9OiOuOhxnXZ3zcqFaIZiOg,4.27,15,2,3,2
HlEnP5AS3CBg4f0NZR7M2Q,3.59,623,117,575,154
Dt2JQ62K6Gh59rUEfvhMCQ,4.71,670,118,333,148
4ISG7_E0jmpjIZlBBtZnQQ,3.21,29,34,121,47
EuS_a5ET4zcUoVOWNWN5QA,5.0,3,1,1,1
GIwdJzBzacIFLHEZ81CloQ,3.27,26,25,49,24
_R7VHVlXk12JDJ_3oyqoEw,5.0,2,5,5,6
uvHpwvbKwXWDF1oOTjhwTA,3.82,44,31,34,13
dvKnVFINyHhScukBaWVPzA,1.5,4,0,6,0
z6BbhogjwMsadw_BXHccTA,5.0,2,1,0,1
5_GxM3rifzPNG9DIwc1jAw,4.67,3,0,0,1
aidmFfjOjpVKD-5L4J6X7w,3.46,79,46,148,35
bnY2a2zkcF9HbkTaKD1QNw,5.0,5,1,4,1
y41uv-OcU2OqQAWGvcT80g,3.45,12,0,11,3
fzkO1lGkx8MHhT8S4Rbg3w,3.56,90,61,104,135
ANLs9rKztq8lVvze9GYqAA,1.0,1,1,2,0
ZyntP_awJOJHiXVoiJlHvg,4.0,4,1,0,0
jcJ066tZKWRjqcu62qU92g,2.06,18,3,26,1
59GQT0UvSF9ZXJStQx90-Q,3.33,3,0,0,0
mBMrH6rLhrD6NGy-x_8kqg,4.0,6,2,5,0
2uBJLLUP02ns-Wk1E5_1jA,3.4,5,1,8,0
dxPBchN0OnHTENctEUm7NQ,4.03,30,13,19,13
g5kc2glx0z7L4ODOpHTriA,4.19,16,0,1,0
LoT8eZaLH_j3BXJGHjQR3g,4.0,16,3,14,2
xfVuV2ELZkVmf1HcffAcHA,3.0,2,2,4,0
OXX0r7Dah8Eg_SQEWXr0BA,5.0,1,0,0,0
1KIYB6nrPfPmIZkeoc95JQ,5.0,2,0,1,0
SELZZtPd63AXmbBLt1QmKw,4.04,23,13,32,6
SVTithAVeVvoXejOKqblzg,4.07,54,14,19,10
X1C6Ufo9Y0OxoxORBYPOLA,4.33,3,2,2,0
-RUFfiA70JEDJMvg7bhf-w,3.97,35,4,20,7
SIGjXC8FCuX8yGPVD2ZH0A,3.0,2,2,1,0
Qt5WxOyy2ZIphSlLECTRPw,4.22,55,13,90,32
sHeD1MXfvJsLSOd9vwQyBQ,3.64,118,61,134,85
ud3r6NBFdvOuBIhSszczhw,3.0,7,0,5,0
_bxCv9-IV7uLMF-fKYJEOg,4.14,8,0,2,0
Zdy6r7CO8eG72RbrF6Keiw,4.33,6,6,10,2
FMqHmO1UADNIbew3nMEw1w,2.8,5,0,10,0
at2AAusydEO6WNBllucYPQ,2.6,6,1,3,0
UkOVTzDYTdVrbvN9xJtKCw,2.75,5,3,6,3
qFJKIYz3qtVXJ8XtMl5BFA,5.0,1,1,2,0
p4Qc-FwyDuKyCOgCrxn5Yw,3.71,7,1,1,0
0O0WByGmSVbF7iNs4uxi0w,3.8,321,1404,2067,1755
otXShZG3QHxcKS8s825EhQ,3.0,2,1,1,1
rxML5iDAZp_RkUviGQeffg,3.82,57,16,65,33
CGKrk7ZPDD-Sb1ssOFnYkA,2.86,7,1,3,2
gK28-8rZLelGnA_GD8H5Cw,2.33,4,2,5,0
wEMn5U0mlTp3Td5n2ZgwKQ,3.0,3,10,12,4
QZ3mPg7nFpd8IyhbEInLzA,2.83,7,3,6,1
w-Wv1kCCZhg2il7_EdJoUA,4.4,5,0,2,0
GDiBqkthUVf5B6LvloKtNA,3.55,11,2,14,4
-tGwkqPAxADryZ6cgbL0nA,4.0,7,3,5,3
VQDgEiTWbiQ71Lnqp6IX6A,4.44,9,2,15,6
kvBcEmrcMAdxA31A3dhYfw,3.86,22,7,28,5
I6xLZAu5PApnf8cNuk5XHQ,4.3,10,0,4,1
dk4GW5x4DoMmHAAifcI30g,4.5,2,0,4,1
ZI1PrgDFvSpYWafvJh9wAg,3.46,13,0,7,0
dMs7rf0jda6MujQKKrVQAQ,1.33,4,0,1,2
GhibpoTtNRskuDcI1ixwYQ,3.23,35,35,62,20
agZpsM7jdioBesGurtWGZQ,5.0,1,0,2,0
aqFbEZAcI2mtr6Zx4oOHEQ,3.96,117,9,29,7
emb_C0VedxgAqVvq2ulq0w,3.82,150,32,176,38
BF9IqAmbuHGuqH63SwoOQw,4.0,4,0,7,2
f-WfffF_yXSKAU6kw6HysQ,3.86,7,2,9,2
WkmygkX37k1LvNIkjlfk6Q,3.88,16,5,13,3
lja1H0BBmBe0RU1xsFCjZg,1.0,1,0,2,0
QREoJa7EzAvfiyDkJWtB2A,4.31,27,3,7,5
LQ7qcT0TWlNFnLzdohhgPg,3.79,28,58,88,61
EJg4HGV-luvWjiJGZ2LfEw,3.36,44,2,9,1
pFKXmVWwP4NfFMEMEqy9Tg,4.67,3,0,2,0
TGHKt5Iz_4c4Zhg_d_hKzA,1.5,2,0,0,0
Vt1vmEiyPShybCyNFRWsbQ,3.11,9,1,21,4
Ja44aQfqIMBJPk7UdVR4wg,4.38,9,1,7,0
PShy2RYNadDUhJf4ErOJ7w,3.81,425,487,826,554
c0iqVXgszeexr7yOxO7Klg,5.0,1,0,0,1
1LgHhWbHvU8sfWbuDubitg,3.63,83,119,104,85
yZHGqCWs678-5SSz0mWsVQ,4.14,7,0,3,1
6fs6KkO9brX2-Ws3hJPUww,4.0,11,4,24,3
heflHo2ykNjxMTKvNDhxxA,4.0,2,1,1,1
WFs7wNFMnCMu9KepJIIVuQ,3.28,195,35,142,29
9Y6d1VakRuF9qSvfe2JfqQ,3.88,8,9,13,8
d_UFFsYPb4Cd78YlU2UHNw,3.48,145,27,115,46
EXBOkXWPNYZk5HFBg5NbTQ,4.04,25,14,38,16
cPCrwa3hB5lig3iIemrgmg,5.0,2,0,2,0
uB2lPuiKS0SjE2fcoYeSpg,3.11,9,0,21,0
e4asU9VABdygEo5dcFI1tg,3.67,3,0,2,1
5HVFqSSoDE1zZ9P8Sgr6Aw,4.3,20,6,35,12
htUqnu_j9CmOqXxilbK4Sg,3.9,10,4,19,4
fRmQPOOYnlz0onoOMl3KwQ,1.0,1,0,2,0
5eDyrVLc_AHcSfiG5sIGMw,3.29,7,1,4,0
KwUOJ2v_2SNZonrdLw1gLg,3.16,946,580,1967,761
SClabXBK2K2aJJ3rbdwzTA,2.92,14,3,6,3
qYnmuzcT8dqEtEjDpqP6rg,5.0,1,0,1,0
lmT-ZqtmJBfvJt8hnGDpoA,5.0,2,0,1,0
tkEao6Zqe_khaRN7ylPmAg,5.0,3,1,1,0
wlNsUCxLz-UEiUvWcQwuVA,3.65,77,6,70,19
re3TP20t97rmnoAhngWJ-A,4.64,11,0,2,1
Caf6ZCnr92aGPpL95zITOQ,2.0,2,1,3,0
XtzSu8tDs_XDVAhO_J1VDw,3.14,118,121,227,113
-AXYYxdz_oQb1gVc4WKevQ,3.69,13,0,4,1
KSBFytcdjPKZgXKQnYQdkA,4.19,38,19,59,26
93rkBOyASqzxtJ1FIAavIA,3.41,64,45,195,65
I8ZzPsgoR4q-C0dstGzBTg,5.0,1,0,0,0
AKNRJ5YuUVixrj6P-ORofg,3.0,1,0,0,0
50JXhF3YpFJ1B4EAdy6F7g,5.0,1,0,1,0
wgO2JVzw8snYiw_sr_d8Vw,4.67,3,0,0,0
0RwURk5HctmgkmYSIjAXrA,3.02,228,85,328,77
KcnrpEOCMXEfI7-VK-H5AA,4.25,5,0,3,1
gkVupbASJchEKczvnj5U3g,5.0,1,0,1,1
w9B641TqAMwEjl_jGQpS1Q,3.79,24,3,7,2
0guvtI7_02UsRQ67usKKWA,1.0,2,0,4,0
j_Ntp28guy_zin28c9HrgA,4.0,1,0,1,0
HsBj6eD1umYiuvDLruKe5A,4.86,7,1,8,1
CjL3FtpiDzhNXTQPw0-RBw,3.79,76,27,89,39
5oLghpNAIeYA40RQ6645rg,3.91,11,4,10,6
va7gzusOYwGnbrhqMu3fvA,3.86,44,6,33,17
drS3ZN6-zA3sr5WM2fG5tQ,4.44,84,20,88,33
WApS_lgwScLqCPqzGI7XYg,2.62,8,5,9,1
xMI1nr1RTAdxPoHqm5fuHQ,3.46,529,150,493,191
9-Y2cy-7rWPMHrkkYmXFfA,3.73,40,9,23,7
z-nE6aCXKDKUzd34okSMSw,4.5,2,0,2,0
Uufvv9CBpJmPRXDQTSBKYg,3.25,12,8,18,5
GE-sjjupSfG0pgw5W1bYBg,3.62,18,3,19,1
ig19amIhIvzBWbMHAUtc4Q,3.5,2,1,0,0
pjuKTKORuY97T_t-Y6NfFg,4.33,18,9,45,24
yGb99LvM0UF8DCN489a6vA,5.0,3,1,3,3
6PjvAm57WlDq04yFGKhSQA,3.0,1,0,0,0
BVt0EPH93EWZyL6nyyOs6A,3.33,12,2,17,2
XSkmaM89ytNpVBu6ng4isw,2.0,7,6,13,1
Z4ME_0M7mjSzBokwRUxPMQ,3.87,38,1,21,3
K2vo2qq24sXfSQ8YVWJsyA,3.75,4,0,3,1
T4yM00HmwlhJ7L89rMapYA,3.81,90,30,134,46
XAUZvlh9zjJH0cM2sv6TCw,5.0,1,0,0,0
_uNkmoeAfBSBUlSawTEkpg,4.0,1,2,0,0
G0HVFc8Ww078uWR3CDTEuw,3.3,79,30,63,16
hk4O-ApCLhPe5XxKifBnCA,3.0,2,2,2,0
0vNa9fpMlvsA6tZCGSwUQg,1.0,1,0,1,0
d2eXGCTpFPZgqSPjBELceA,3.67,7,5,6,6
03So5fVSX1HA0cPrfIgDYg,4.43,8,1,7,2
9aHhGaYsF3tF3HCGtV-4Vg,1.0,2,0,8,0
kxgvFD03z5Jt1BSfpKqWwA,3.71,8,0,6,0
Zq1J3jo27l5m2ntTZPOSgA,3.55,31,39,77,35
4aTxrWvo5GKwxmgmqeP6HA,4.14,7,1,7,1
FxxmuUQW2GJkFJ_DZzKujg,3.97,59,10,49,21
tx9RdmxE3xsjB0W8ZfSmvw,5.0,1,0,0,0
HRHlw19ahi3sOYTSeBNEgg,3.59,17,11,11,4
PbKgWZ9Ha8cg0ZliGr-Zuw,4.17,6,1,2,1
DSDR7VxbSh8w4h4XUxt_9A,1.0,1,0,0,0
WT9ovh815uB6JeVTL2dqDQ,4.1,31,5,15,6
pXOEteUxNh4HhTrIqJE8qg,5.0,1,1,1,1
tdtxSRe9sZHpl1fQZh9AbQ,3.33,7,3,5,1
e2h6wEcKDbBOqaAow00J0A,5.0,1,1,0,0
XClubOVvytx-nnuI0JbxpA,3.27,170,211,335,181
cEIeuU0-4fX0Y4qCUW3PwQ,3.82,66,39,126,84
kspgajbJkw6GJ9n_qPL_tw,5.0,1,0,0,0
_IIx4BPhKdYQx-e_wK-g0w,4.25,5,0,4,0
HhvRoBSJeHqHAD4EUQkYGQ,3.0,1,0,0,0
MtflifmL6-IOvJ7XYv2tCQ,2.58,12,0,3,0
v45tuxGFmWasQEBhQXwQLA,5.0,2,0,0,0
ESdBD3mUB-2am7DG3C6-tw,3.5,2,3,2,1
xI9Ed5a0nkoynzi5DgwdBg,5.0,4,0,0,0
x2tF7IARTIp1Lhuw-73bTw,4.5,4,1,1,0
zn81QpflLDUaGZkCMUowCg,3.53,62,11,47,18
l3JnyaRPcgGE4xcyuG4uug,3.64,11,0,19,1
U2zj4joH5yKuqEH-j6mj9g,3.63,62,9,34,5
lwJs6kJFmFUcnKtxKQkHrw,3.94,116,20,78,21
3gdXlGUVrB8-rRno2mKDKw,4.0,1,0,1,0
4bzJ4mc9YoMwgKhOwp7rEQ,1.0,2,0,2,0
7jWH31u9tWQUeNAWnwakkg,4.67,3,4,2,0
uaqPurAsBJZjDa6a5PAkGQ,3.95,19,3,14,3
ybXsnXpTZMdWu8RS6Xtjpg,5.0,1,1,1,1
Ow2bRySwb6ykdYQ5snm0zQ,4.09,11,2,6,2
K6ydj-nGjEodeW0oA1JTSA,3.4,5,0,3,0
F8MIgcGzop_Mv0gFYJc4fA,3.25,83,11,57,8
eW7v7506_CP7wUJ8Q7P06g,5.0,6,0,4,4
tjGihpKYiFi0KRPyWhFSCQ,5.0,1,0,3,0
iU1VdX3CD5WSQqvVbY8dKw,3.5,2,0,0,0
OHMHTKAnTYzNeC-49Ar7Ig,4.33,3,0,0,0
vYNkzDVNZUZWJdMtZyvcCQ,4.33,4,0,1,0
QWVOJfWouSlqcxNy6QPMyw,3.62,8,0,4,1
ygZTPe52ZhK9jOBzS8GQ8g,3.75,8,1,7,2
ebG2KWPdefpvoe7JLKAGXg,3.0,5,0,0,0
2huG-AOLWF92gW2l_454sw,5.0,4,0,5,0
4WyOI4x62W2EsvZO-RV-MQ,4.29,7,6,9,4
bsaQbhhibvJaPvutORpftQ,3.25,12,10,14,14
wSZKuFFkopIcYNldWiX0Gw,2.0,1,1,1,0
Y955L6F5cqwW3kddzwRIqw,3.4,6,2,5,2
gGbN1aKQHMgfQZkqlsuwzg,4.22,9,1,6,0
s3VTlJ25ctD9oby_Xp2b1g,3.2,5,0,0,1
hvpt7Qyn9hj4Y98-t6plsw,5.0,4,0,2,0
7BWfsf269YdZuDg_LoJIbQ,4.0,2,0,5,2
RkZEbCOFgGm2tNl0INSlPQ,3.43,23,6,10,3
SFDMJfZkj1tlkMnmWdezqg,4.0,1,0,0,0
A-YheCAEJ9n4KsoABf82Og,4.08,13,2,5,1
3PoTeGAyHrsbxFreSaZJqA,3.5,2,0,2,0
1vMCQ-IjsE5tqI8bK2NEGA,3.0,9,1,2,0
KBr7UXlfD-Qrq8dk4o2XMw,4.75,4,0,0,0
xnaTKXTGnp4I-PLE6_sozw,3.68,22,3,16,4
260J4Kxi1z5Zk7PQ1AguRg,3.0,8,2,7,0
oBJzsp4RyWw0zo9GlFjL6Q,3.33,3,0,2,0
qa2LddXXDatQKVaD7CfYRA,3.33,3,0,0,0
8wIHSq3WCKsWn_AqHJt3PQ,4.0,189,19,148,70
wMPHRikyUeQHo8c9VSiTNA,1.0,1,0,1,0
mnyZvcyV0mRSdsoxrqfu2g,1.5,6,0,3,0
lx0sQOzYdJSblKZey8JdKA,4.42,307,45,183,77
9vxUUOoasnu8gtoXRwAhYw,4.0,51,35,100,43
VQPfOFuMcTmwUULBh_xmAw,4.13,15,2,10,5
u4kF4tOa3XMAY6BwsijTNQ,3.9,21,14,28,12
UHWSMoTUnoBuUgujsYIXhw,4.14,14,4,16,13
hguaB7FRZDeJoRl8hR2jKA,3.64,208,56,206,54
gzRsfkwkxS1OAcMvh6muDQ,5.0,1,1,0,0
AHbVHXUZwDGYa5GV2_NmeA,4.0,6,2,9,4
qlBipIXCOkNERf0IOd-gGQ,3.11,44,7,30,9
PWRU-wuu7V8ZqDf2IXm2Jw,3.9,31,2,15,4
9e9LSaguL3bhEYktZN6TNA,2.75,4,1,3,1
Xai50Ujih2RlvelUTFePNw,5.0,1,0,0,0
pHrkHicheEb1j1SPzR-knw,2.88,8,5,12,1
KqpafLMnQ3RzGIxGRFLE-g,4.0,1,0,1,0
Qs-v7jcKjmFwR--fFLOnDA,4.0,1,0,0,0
rB7rGmyiM9z2lXx5A57xGQ,4.12,16,4,12,4
QDIhUXuNvXPY2Gv94QFiug,3.59,97,18,54,14
VWiNT7vv2fOEQG93WYnJGQ,3.33,3,0,7,0
EtTm7WJ55Q5JYlGKfDax8w,3.78,73,9,20,6
WK_oLD4AuSLAkcRUnW8MjQ,4.26,23,1,11,1
L6-K7i4Ir1blOPOpLM3AcA,3.54,13,7,24,10
Pg3SmoQemfPaF4p2inaggQ,3.0,2,0,6,0
LK6vmQ121ZnLwg2sbWp2zA,5.0,2,0,17,13
_Q86NbrhbBGYcH1yqqvnuw,3.83,6,3,3,0
olAWn1THWUK85cMEfSEJRA,4.6,11,3,10,6
qCEhcXDIOuSvf8j5R2QCrg,1.0,1,0,0,0
q9HeJR36OE4bX2z5q6hgeg,4.4,5,1,1,1
KjYLTivZvwvLrY3MwqOyDw,5.0,3,0,1,0
JZ3Ozz-wpTlrUrKf00Xi8A,3.38,122,22,107,30
rb5IeRBjDKOWC77_ecA5kA,3.28,46,19,47,14
ufy1mnGQEj2z0ujRoHx8CQ,5.0,2,0,0,0
bvOOlX4TB4VYZSbMXfoIFA,3.0,6,0,2,0
kB8PpNmszUWaA5C5GiZ1jA,5.0,1,0,0,0
8NBv8xMD1dTkM7c9TTTbeQ,3.6,42,19,67,26
s4KStnskUK-RWfGRCLoPYQ,3.69,258,134,253,192
i9gB_ZUD2KD97J3Ggybq1w,5.0,4,1,2,1
_qQJEA45k_E6EGE7vuzUDA,3.38,16,24,42,16
PWRlHhq_3rzGaKDF9cFg2g,4.57,7,1,8,1
MSAsnkR6N0ls6MwV8EctRg,5.0,2,0,2,2
TD96-CLt1HpqDF06SLZwZQ,3.79,404,98,381,147
hGxsYwRMYOAgwJAfOnHEAw,4.14,22,1,24,3
Bij_KBk0yxaiJsdzzTa8tA,3.5,6,2,15,0
6gULsnrmD6fhLXk1DVycOg,4.0,10,6,36,9
xAFks90fpabaEAp-qQKwiQ,3.74,19,2,25,12
BxLlwLX9iT1A59F9axrjSw,4.2,11,0,8,7
R4yHus6H2bTRCADegjZLYA,4.0,1,0,0,0
U322_xjQjk7zFuIALsOFcQ,3.95,19,5,31,13
eXiHAxrnvE64j4wTEOTEMQ,3.9,20,8,20,12
Di_8AmiLBwNRrE68bsaLMw,3.47,15,0,26,6
